,0,1
0,0.5064935064935064,-0.5641025641025641
1,0.4675324675324675,-0.6923076923076923
2,0.5454545454545454,-0.4358974358974359
3,0.4935064935064935,-0.46153846153846156
4,0.5584415584415584,-0.5897435897435898
5,0.5194805194805194,-0.38461538461538464
6,0.45454545454545453,-0.4358974358974359
7,0.5064935064935064,-0.28205128205128205
8,0.5194805194805194,-0.6153846153846154
9,0.5657894736842105,-0.5
10,0.4935064935064935,-0.6410256410256411
11,0.42857142857142855,-0.7435897435897436
12,0.5454545454545454,-0.8717948717948718
13,0.4935064935064935,-0.6923076923076923
14,0.5454545454545454,-0.6666666666666666
15,0.4935064935064935,-0.6410256410256411
16,0.4935064935064935,-0.1794871794871795
17,0.42857142857142855,-0.2564102564102564
18,0.4675324675324675,-0.6923076923076923
19,0.5131578947368421,-0.6842105263157895
20,0.4935064935064935,-0.5897435897435898
21,0.4155844155844156,-0.6923076923076923
22,0.5194805194805194,-0.23076923076923078
23,0.45454545454545453,-0.41025641025641024
24,0.5454545454545454,-0.6666666666666666
25,0.4935064935064935,-0.6410256410256411
26,0.4935064935064935,-0.1794871794871795
27,0.42857142857142855,-0.2564102564102564
28,0.5194805194805194,-0.15384615384615385
29,0.5526315789473685,-0.5789473684210527
30,0.4935064935064935,-0.5897435897435898
31,0.4155844155844156,-0.6923076923076923
32,0.4935064935064935,-0.4358974358974359
33,0.45454545454545453,-0.41025641025641024
34,0.5454545454545454,-0.6666666666666666
35,0.5064935064935064,-0.5641025641025641
36,0.4675324675324675,-0.4358974358974359
37,0.44155844155844154,-0.3076923076923077
38,0.5194805194805194,-0.15384615384615385
39,0.5526315789473685,-0.5789473684210527
40,0.4675324675324675,-0.5897435897435898
41,0.5194805194805194,-0.48717948717948717
42,0.6103896103896104,-0.4358974358974359
43,0.5454545454545454,-0.38461538461538464
44,0.6103896103896104,-0.3333333333333333
45,0.4675324675324675,-0.48717948717948717
46,0.4025974025974026,-0.5384615384615384
47,0.42857142857142855,-0.5641025641025641
48,0.4675324675324675,-0.6666666666666666
49,0.5,-0.42105263157894735
50,0.4805194805194805,-0.38461538461538464
51,0.42857142857142855,-0.5897435897435898
52,0.4805194805194805,-0.48717948717948717
53,0.4805194805194805,-0.48717948717948717
54,0.5324675324675324,-0.358974358974359
55,0.4675324675324675,-0.41025641025641024
56,0.4675324675324675,-0.4358974358974359
57,0.4805194805194805,-0.41025641025641024
58,0.45454545454545453,-0.4358974358974359
59,0.5131578947368421,-0.21052631578947367
60,0.4805194805194805,-0.4358974358974359
61,0.36363636363636365,-0.5641025641025641
62,0.4675324675324675,-0.48717948717948717
63,0.5454545454545454,-0.41025641025641024
64,0.5974025974025974,-0.3076923076923077
65,0.4805194805194805,-0.5384615384615384
66,0.5194805194805194,-0.46153846153846156
67,0.5194805194805194,-0.5384615384615384
68,0.5064935064935064,-0.48717948717948717
69,0.5131578947368421,-0.42105263157894735
70,0.4935064935064935,-0.5897435897435898
71,0.4155844155844156,-0.6923076923076923
72,0.5454545454545454,-0.46153846153846156
73,0.4935064935064935,-0.6923076923076923
74,0.5454545454545454,-0.6666666666666666
75,0.5064935064935064,-0.5641025641025641
76,0.4675324675324675,-0.4358974358974359
